,RMS,M,ADIm1,ADIm2,ADIm3,ADIm4,ADIm5,ADIm6,ADIm7,ADIm8,ADIm9,ADIm10,ADIm11,
45,-0.634441703,-0.9954120999999999,-1.886447154,-1.228386443,-1.3799429840000002,-1.61296976,-1.006297695,-1.1098097,-0.650642854,-0.510263141,-0.7082174179999999,-0.663199388,-0.438472235,2
53,-0.904154899,-0.994189992,-0.6108602870000001,-1.097473341,-0.621446199,-0.5322143,-1.051977434,-0.558942678,-0.362767975,0.07955117,-0.356056375,-0.323068986,-0.116068191,2
41,-0.7930058870000001,-0.811067234,-0.574588137,-1.03596709,-0.893449327,-1.071422184,-0.866907135,-0.42756553700000005,-0.842402781,-0.130375186,0.029580962000000002,0.163447917,0.266178315,2
43,-0.711425353,-0.9343438340000001,-1.0091012990000001,-1.408925905,-1.18965624,-1.2887775959999999,-0.8448173609999999,-0.527876189,-0.37164077799999995,0.015925782,-0.165041375,-0.339435971,-0.44603502100000003,2
46,-0.821300411,-1.014632861,-1.981244592,-1.156186993,-1.287938408,-1.166454397,-0.655523532,-1.007756938,-0.37337708,-0.092318666,-0.440427241,-0.437639847,-0.251829257,2
50,-0.99739022,-1.044367368,-0.25740377600000003,-0.641117242,-0.327644428,-0.6316913160000001,-0.946657765,0.004275653,-0.19246638800000002,-0.086953388,-0.768136523,-0.682079214,-0.197684867,2
6,-1.042198087,-1.1967878220000001,-0.47832884299999995,-0.29351785,0.077898713,0.589451356,-0.24914523600000002,-0.273429519,-0.084926801,-0.34367782,0.11877645099999999,0.012452516,0.271643513,1
0,0.071232558,0.138899512,0.087817249,-0.7278435879999999,-0.582862181,-0.308798143,-0.926149853,-0.33105745,-0.084833862,-0.863395405,-1.828042485,-2.1175183890000002,-2.407747106,1
4,-1.052360446,-1.116420485,-1.102244233,-2.994605003,-2.034215286,-1.7965243340000001,-1.041387772,-0.212968827,0.294011831,0.103498634,-0.091375934,-0.624227593,-0.321369264,1
51,-1.0105917759999998,-1.0544301870000001,-0.475581808,-0.928587107,-0.649071957,-0.510664725,-1.1556916879999999,-0.136370929,0.13459405,3.63e-05,-0.438832638,-0.356669814,-0.026622818,2
25,-1.141932472,-1.221148477,-0.426689527,-0.461117216,-0.579265161,0.270686893,-0.70467633,-0.798898595,-0.42832073200000004,-0.182561075,-0.11937576300000001,-0.010168513,0.310122034,1
39,-0.8337010029999999,-0.99310433,-1.025872403,-1.3425366330000001,-0.701073142,-0.62187626,-0.967564037,-0.233725884,-0.967355328,-0.23442849699999999,-0.310807545,-0.235203542,-0.05242556,2
16,-0.898339942,-0.9166695420000001,-0.124501255,0.38934915600000003,1.017939856,1.065573911,1.109928244,0.875583775,0.875780095,1.330532029,1.080667858,0.87872014,0.4082125,3
15,-1.016290052,-1.133024236,-0.635789131,-1.015817466,-0.9008444240000001,-0.879235903,-0.849447079,-0.662643584,-0.5526130260000001,-1.80799683,-1.099061748,-1.238844534,-0.6743864279999999,1
48,-1.019851319,-1.0547168740000001,-0.449691954,-0.7478200970000001,-0.477771082,-0.763911725,-0.7215417709999999,-0.231125737,-0.187669935,0.07131942,-0.324976385,-0.369714045,-0.021905587,2
7,-1.162809267,-1.230742598,-0.481548895,-0.48584958,-0.43719234,0.114115978,-0.77417708,-1.367703306,-0.7770090820000001,-0.805050077,-0.044871050999999995,0.152162831,0.26431715899999997,1
19,-1.094796451,-1.190877641,-1.543898323,-2.754580523,-1.24670348,-0.971300759,-0.472069864,-0.012476197,0.167750694,-0.348151486,-0.931505048,-1.24850931,-0.85369462,1
58,0.09273416400000001,0.167730306,1.336888192,1.37678494,1.727839705,1.780657985,1.71084308,1.7376462940000001,1.6720634669999999,2.1019308690000003,1.5986227919999998,1.344010916,1.350692732,3
65,0.078229315,0.151495312,1.035268356,0.818492707,0.761922832,0.711030598,0.308770327,0.224557443,0.8063795420000001,0.653018652,0.740708748,0.7185147479999999,0.759500988,3
28,-1.005338656,-1.186736776,-0.781800568,-0.34494658899999997,-0.081128947,0.689557905,-0.11757962,-0.453053243,-0.081728176,-0.31862931699999997,0.019810485,0.175715326,0.403158154,1
30,-1.0802248559999998,-1.225119853,-1.630184268,0.189721362,1.016600571,1.684334148,1.5619663719999999,1.075468504,1.075964945,1.297676939,0.998066969,0.832450895,0.730906852,1
12,-0.865035972,-0.96684552,-1.121615431,-1.222799638,-1.61779278,-1.413328853,-1.4857342269999998,-1.599473251,-1.243944798,-1.126462166,-1.652334645,-1.4146032240000002,-1.03612878,2
11,0.12250496699999999,0.18929325100000002,0.317874415,-0.046652437000000005,0.11295083199999999,0.618885702,-0.245073971,-0.325794612,0.159056919,0.670454455,-0.442717185,-0.640013586,-0.8468742920000001,1
0,0.09852779099999999,0.16546092,-0.38706855100000004,-1.1937961240000001,-0.973299646,0.15824359400000002,-0.24694209399999997,-0.069376366,0.302392297,0.218392693,-1.0860507,-1.240671693,-1.7062519219999999,1
37,0.085567775,0.159892869,1.302214989,1.364631935,1.485582903,1.670552813,1.375458835,1.598300127,1.573589684,1.1076430659999998,0.357598597,0.239382497,0.103043273,2
7,0.09128681,0.144062975,-0.47097633,-1.317384446,-1.298226515,-0.08273587,-0.19240629899999998,-0.351406428,-0.6297029470000001,-1.561908259,-2.682682404,-2.908725845,-3.171733628,1
26,-1.054574178,-1.2085650270000001,-0.319405591,-0.424419719,-0.22938395600000003,0.42886509700000003,-0.49007870600000003,-0.8611691640000001,-0.835883857,-0.522413841,0.146624629,0.028499056000000002,0.429784625,1
4,0.08317348299999999,0.145432414,0.225508963,-0.8570305840000001,-0.9137197909999999,0.131136623,-0.7255018679999999,-0.514248235,-0.349673186,-1.01266271,-2.140702952,-2.623220389,-3.301840245,1
9,-0.9950186759999999,-1.14275891,-0.8379565390000001,-1.356096241,-1.4828557709999999,-0.116152378,-1.960741118,-2.8086097289999996,-1.9376381230000002,-2.478579661,-1.538677731,-0.954723074,-0.998195754,1
36,0.09239070199999999,0.167228497,1.29886769,1.377945912,1.527310327,1.671548424,1.553146787,1.360815739,1.522605004,1.165436937,0.5625048970000001,0.36421557299999996,0.208957189,2
57,0.452139402,0.535551136,0.25977125,-0.209464127,0.553605938,-0.053446825,0.46669286,1.000748395,0.385696359,0.25629139300000003,0.333589821,0.20943043,0.29359899899999997,3
60,-0.919401809,-0.9502995000000001,0.198061398,1.0905319759999998,1.591912741,1.419771212,1.6852636140000001,1.31493522,1.427681665,1.6889712730000002,1.432602503,1.113826339,0.896996784,3
49,-1.021149568,-1.06037349,-0.359249971,-0.58641394,-0.574053245,-0.611888122,-0.924519145,-0.32055631,-0.50507209,-0.252384891,-0.524798866,-0.424018326,-0.09788446199999999,2
40,-0.8783562009999999,-0.923094414,-0.36936440000000004,-1.100426871,-1.138038789,-1.229120102,-0.8194121059999999,-0.268659695,-1.4277928659999999,0.031881964,0.16690497199999998,0.107673083,-0.07716648400000001,2
21,0.079846809,0.153009772,0.9862225490000001,0.638104751,0.324303721,1.212977673,-0.018508783,-0.406158339,0.919169809,0.29106098399999997,0.399475769,0.46170829700000005,0.609240468,1
5,0.09099733199999999,0.165123739,1.033777922,0.62781765,0.7088679729999999,0.9639872290000001,-0.570432089,-0.6886823870000001,-0.226930379,0.22163720000000003,-0.154145444,0.24406924800000002,0.37543717,1
15,0.084514785,0.158664541,1.255127339,1.338850758,1.651653511,1.8384779830000002,1.76996833,1.724213095,1.669531759,1.780583401,1.2446638890000001,0.8648448559999999,0.839562017,3
34,-1.096108812,-1.209765588,-0.09739191800000001,-0.48341676899999997,-0.92217511,-0.131177385,-1.245907583,-2.425724309,-1.9257737719999999,-1.394463292,-1.441267329,-0.8752088090000001,-0.8790510490000001,1
54,-1.009499734,-1.041842626,-0.117342216,-1.035326542,-0.985592347,-1.225041544,-1.82159154,-0.498876049,-0.452698551,-0.26880949600000004,-0.456453431,-0.306272618,-0.116752009,2
17,0.080592808,0.154079561,0.950204087,0.5333746429999999,0.669714496,1.32170149,0.394812815,0.060439413,0.590968691,0.584491591,0.7292046520000001,0.7106371220000001,0.752660914,3
9,0.097755729,0.150196918,-0.670648536,-1.593252783,-1.829066919,-0.082484553,-0.21323919800000002,-0.0036685790000000004,-0.19442854199999998,-0.929000237,-2.715263813,-3.459791333,-3.414935158,1
61,-0.8876501720000001,-0.908138041,-0.181597316,0.694974237,0.9543306,0.9867759220000001,1.113308493,1.016984549,0.938275137,1.270326819,0.959053618,0.63990935,0.50094562,3
63,-0.8492548329999999,-0.8901110990000001,-0.113791962,0.696699691,1.330175595,0.55119769,1.259601198,1.0531155559999998,0.915666889,1.1958235590000001,1.10706505,0.95634344,0.80150649,3
47,-1.019039163,-1.055915375,-0.564856809,-0.913885845,-0.61782588,-1.0025768640000001,-0.645849751,-0.10799044199999999,-0.091614968,0.11886468,-0.216443827,-0.45465843200000006,-0.1306233,2
23,0.09262229,0.166849813,1.013467251,0.710182213,0.74741344,1.172226426,-0.18091251600000002,-0.20245208899999997,0.083697221,0.831453852,0.707020807,0.760803653,0.5909344470000001,1
44,-0.763141774,-0.991416842,-1.728020811,-1.267533204,-1.312166553,-1.363899306,-0.637526636,-1.027801767,-0.054326016,-0.158473473,-0.624076615,-0.587237452,-0.29615521899999997,2
35,-1.04759697,-1.18559412,-0.152505606,-0.487547534,-1.029450738,-0.284178249,-1.311136021,-2.421513187,-2.052412882,-1.530514607,-1.4286371080000002,-0.9835954140000001,-1.214448975,1
33,-1.127000987,-1.215312036,-0.037873563,-0.562175674,-0.8470366429999999,-0.242125185,-1.213146434,-2.185331135,-1.757604094,-1.07386601,-0.8201677059999999,-0.591433485,-0.536829724,1
64,0.08526797800000001,0.159124385,1.0963429759999999,0.7303750640000001,0.8152742159999999,0.93322467,0.305302448,0.337106184,0.36874287299999997,0.723300948,0.840594816,0.80725357,0.943935555,3
3,0.080138772,0.152574184,1.080125462,0.455753224,-0.494340361,0.11574577900000001,-1.64103004,-1.6893852459999998,-0.9455622859999999,-0.857492658,-1.4997503069999998,-0.505977107,-0.66795561,1
17,-1.068626904,-1.1774626540000002,-0.637012483,-0.886205556,-0.600567384,-0.866692723,-0.9384118490000001,-1.147771492,-0.832718353,-1.59553819,-1.080752722,-1.4206722090000001,-0.7131277290000001,1
56,0.45304538200000005,0.5533775329999999,-0.017240231,-0.38902707799999997,0.242216412,-0.22260928800000002,0.344838761,0.7974024390000001,0.19036583,-0.01238466,-0.306273377,-0.20150938,0.049260658,3
8,0.140979797,0.158923788,-0.6198813129999999,-1.4897284030000002,-1.124546287,0.152552372,-0.033078703,-0.201372831,-0.6058585470000001,-1.198801193,-2.78347609,-3.429045395,-3.6732587110000003,1
14,-0.9819434020000001,-1.027168868,-0.391420759,-1.071957494,-1.015058936,-1.251488744,-1.889056123,-0.649593132,-0.321722455,-0.310259495,-0.36230226600000004,-0.24811692,0.142904433,2
59,0.08546618,0.15974573,1.2655991659999999,1.3913444080000001,1.795126402,1.920778911,1.9773868490000002,1.805822632,1.583318936,1.7201863030000002,1.292990795,1.075191374,0.996886872,3
3,0.12389148400000001,0.159900513,-0.253457431,-0.982034101,-1.063290512,0.153703172,-0.902966589,-0.663793521,-0.9482172040000001,-1.5867448469999998,-2.645994708,-2.9266671389999996,-3.7175059860000004,1
27,-0.947607537,-1.178800905,-0.530661599,-0.442279673,-0.11992675300000001,0.251050069,-0.19046805,-0.529680109,-0.9862815620000001,-0.336021854,0.331741552,0.187828987,0.378941466,1
1,0.078267607,0.147016056,-0.099193434,-0.9932849579999999,-0.36166605,0.204833342,-0.837582409,-0.641987684,-0.254815942,-0.379259574,-1.062085395,-1.581943415,-1.785023628,1
62,-0.868938978,-0.903555324,0.12718263800000001,0.798898755,1.262248758,0.584137343,1.136266708,0.818111872,0.876253136,1.17246319,0.7751725420000001,0.335496805,0.436208815,3
8,-1.113243525,-1.2184397470000001,-0.46169408,-0.506681916,-0.141881335,0.22744881,-0.997138382,-1.313530996,-0.829717461,-0.556270676,-0.016803582,-0.136466835,0.21998816399999999,1
10,0.068718052,0.135924307,-0.397392081,-1.031961151,-0.153897081,0.141923944,-0.09817292,0.027253499,0.300797822,0.37380482600000003,-0.9805031190000001,-0.9644059559999999,-0.7646438,1
2,0.07068416400000001,0.138736066,-0.204276498,-1.1147776870000001,-0.406118652,-0.11691960300000001,-0.77556961,-0.753092723,-0.081520195,-0.047442150999999995,-0.668618184,-1.066334195,-1.3829996430000002,1
52,-0.94446379,-1.03312062,-0.27698285100000003,-0.9703883059999999,-0.8156206640000001,-1.50879384,-0.9600969540000001,-0.27894351100000003,-0.470813446,0.004103698,-0.340909939,-0.297489162,0.09127224099999999,2
